product_name,product_url,product_description,image_url,category,ram,storage,front_camera_megapixel,back_camera_megapixel,battery_mah,price_usd,user_rating,battery_backup,display_size
OnePlus 6T,https://www.amazon.in/OnePlus-Mirror-Black-128GB-Storage/dp/B07DJHV6VZ,This is the description of the product,https://images-na.ssl-images-amazon.com/images/I/51EfDWKl24L._SL1300_.jpg,phone,8,128,16,36,3700,,4.5,,
Samsung Galaxy S20 Plus,https://www.amazon.com/Samsung-Unlocked-Fingerprint-Recognition-Long-Lasting/dp/B082XXZ5K3/,This is the description of the product,https://images-na.ssl-images-amazon.com/images/I/61cNYSUFf7L._AC_SL1500_.jpg,phone,8,128,10,64,4500,875,4,,
Apple iPhone XR,https://www.amazon.com/Apple-iPhone-XR-Fully-Unlocked/dp/B07P839TX1/,This is the description of the product,https://images-na.ssl-images-amazon.com/images/I/81YkYmvoEtL._AC_SL1500_.jpg,phone,3,64,7,12,2942,454,,,
Apple iPhone 11,https://www.amazon.com/Apple-iPhone-11-64GB-Black/dp/B07ZPKN6YR/,This is the description of the product,https://images-na.ssl-images-amazon.com/images/I/61gYe3YaoxL._AC_SL1500_.jpg,phone,4,64,12,24,3110,635,,,
Apple iPhone 11 Pro Max,https://www.amazon.com/Apple-iPhone-Midnight-Unlocked-Renewed/dp/B07Z4681LQ/,This is the description of the product,https://images-na.ssl-images-amazon.com/images/I/61GrgdX5AVL._AC_SL1000_.jpg,phone,4,64,12,36,3969,969,4.5,,
OnePlus 8 Pro,https://www.amazon.com/OnePlus-Unlocked-IN2025-Version-Verizon/dp/B0874YFLW7/,This is the description of the product,https://static.digit.in/product/thumb_160001_product_td_480x480.jpeg,phone,8,128,16,56,4510,829,,,
Google Pixel 4 XL,https://www.amazon.com/Google-Pixel-XL-Black-Unlocked/dp/B07YMG37J4/,This is the description of the product,https://images-na.ssl-images-amazon.com/images/I/61C9GrXEp4L._AC_SL1500_.jpg,phone,6,64,8,28,3700,479,4,,
OnePLus 7 Pro,https://www.amazon.com/Oneplus-GM1910-Unlocked-International-Warranty/dp/B07RCGY3VD,This is the description of the product,https://images-na.ssl-images-amazon.com/images/I/71WH8eMTCML._AC_SL1500_.jpg,phone,,,,48,,669,4.5,,
Apple Macbook Air,https://www.amazon.com/Apple-MacBook-13-inch-256GB-Storage/dp/B0863D4XJW,This is the description of the product,https://images-na.ssl-images-amazon.com/images/I/71k3fJh5EwL._AC_SL1500_.jpg,laptop,8,256,,,,899,4.5,11,13
Apple Macbook Pro (512GB),https://www.amazon.com/Apple-MacBook-16-Inch-512GB-Storage/dp/B081FZV45H,This is the description of the product,https://images-na.ssl-images-amazon.com/images/I/71L2iBSyyOL._AC_SL1500_.jpg,laptop,16,512,,,,2199,4.5,11,16
Apple Macbook Pro (512GB),https://www.amazon.com/Apple-MacBook-16-Inch-512GB-Storage/dp/B081FZV45H,This is the description of the product,https://images-na.ssl-images-amazon.com/images/I/71L2iBSyyOL._AC_SL1500_.jpg,laptop,16,1024,,,,2499,4.5,11,16
Dell Inspiron Touchscreen,https://www.amazon.com/Dell-Inspiron-Touchscreen-Performance-Bluetooth/dp/B079ZJLMJN,This is the description of the product,https://images-na.ssl-images-amazon.com/images/I/51if47n2aPL._AC_SL1000_.jpg,laptop,8,256,,,,649,4,5,15.6
Acer Aspire 5 Slim Laptop,https://www.amazon.com/Acer-Display-Graphics-Keyboard-A515-43-R19L/dp/B07RF1XD36/,This is the description of the product,https://images-na.ssl-images-amazon.com/images/I/71vvXGmdKWL._AC_SL1500_.jpg,laptop,4,128,,,,460,4,7.5,15.6
Lenovo 130S 11IGM ,https://www.amazon.com/Lenovo-130S-11IGM-Laptop-Celeron-Windows/dp/B07RHMBGCF/,This is the description of the product,https://images-na.ssl-images-amazon.com/images/I/61cqXFT53AL._AC_SL1000_.jpg,laptop,4,128,,,,339,4,5,11.6
ASUS VivoBook,https://www.amazon.com/VivoBook-procesador-almacenamiento-L203MA-DS04-Microsoft/dp/B07N6S4SY1/,This is the description of the product,https://images-na.ssl-images-amazon.com/images/I/81o8Tll-5-L._AC_SL1500_.jpg,laptop,4,64,,,,269,4,8,11.6
Acer Aspire 5,https://www.amazon.com/Acer-i5-10210U-802-11ax-Fingerprint-A515-54-59W2/dp/B07XPLKZ5P/,This is the description of the product,https://images-na.ssl-images-amazon.com/images/I/71sesDsw95L._AC_SL1500_.jpg,laptop,8,256,,,,579,4.5,8,15.6
2020 HP 15 Laptop,https://www.amazon.com/Port%C3%A1til-Premium-pulgadas-pantalla-t%C3%A1ctil/dp/B081SM57RY/,This is the description of the product,https://images-na.ssl-images-amazon.com/images/I/51y8P2rYc5L._AC_SL1253_.jpg,laptop,16,512,,,,699,4,7,15.6
2020 Lenovo Ideapad,https://www.amazon.com/Premium-Lenovo-IdeaPad-A6-9225-Bluetooth/dp/B081QXVBKH/,This is the description of the product,https://images-na.ssl-images-amazon.com/images/I/51wne9XjCoL._AC_SL1000_.jpg,laptop,8,1024,,,,459,4,8,15.6
